"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Latif","Blessing","Latif Blessing","LAFC",2018,1960,"Wing",39,16,17.6918846277649,0.205128205128205,5,5.735,-0.492624515481206,-0.735052105396926,33,18.9811960702998,5,4.06797050285694,0.932029497143059,9.80302260825387,1.74161525022284,2.59742118981566,0.147052618087101,0.123271833419907,-0.0188474898819725,0.0282433180952442,84,"LAFC",1960,"Wing",1.91020408163265,0.783673469387755,0.244897959183673,0.280900511284747,-0.0241285476970387,-0.0360025521010739,1.61632653061224,0.244897959183673,0.199247534833809,0.0456504243498641,0.480148046118557,0.0853036040925475,0.127220629705257,84,460,440,"Blessing"
"Aleksandar","Katai","Aleksandar Katai","CHI",2018,2568,"Wing",73,35,23.1176480022049,0.150684931506849,10,4.985,1.16387673010892,5.01460288286227,25,16.4216288821987,3,4.71508628667731,-1.71508628667731,9.70048340381503,5.67553519602855,3.35891906891321,0.0682931111936675,0.188603451467092,0.0686931901761955,-0.0686034514670923,1320,"CHI",2568,"Wing",2.72897196261682,1.30841121495327,0.373831775700935,0.186369985687392,0.0435094104713614,0.187461790013543,0.934579439252336,0.11214953271028,0.17626490791317,-0.06411537520289,0.362634893600562,0.21216954003845,0.125567067996756,1320,451,486,"Katai"
"Chris","Wondolowski","Chris Wondolowski","SJE",2018,2455,"F",46,14,16.4824546348288,0.152173913043478,5,6.807,-1.00900291587292,-1.80729860874973,18,21.3906867421975,5,2.78484227337858,2.21515772662142,9.59214088212831,3.8835206137336,5.03651479501447,0.147984752364125,0.154713459632143,-0.0392891001902116,0.123064318145634,800,"SJE",2455,"F",1.79877800407332,0.54745417515275,0.195519348268839,0.266191717490825,-0.0394559185025663,-0.0706723692219855,0.703869653767821,0.195519348268839,0.108898109264498,0.0866212390043407,0.375089826755323,0.151860683877159,0.196947218053519,800,476,448,"Wondolowski"
"Corey","Baird","Corey Baird","RSL",2018,2023,"F",39,20,17.7971654833171,0.0769230769230769,8,5.978,1.21554209266433,2.02171278951774,21,20.4916562844556,4,3.5985664174501,0.401433582549905,9.57685362793236,3.86717542321844,3.15041814681443,0.153289415653391,0.171360305592862,0.0518387894748137,0.0191158848833288,55,"RSL",2023,"F",1.85071675729115,0.949085516559565,0.379634206623826,0.2836952902651,0.0576826697458109,0.095938916358726,0.996539792387543,0.189817103311913,0.170767363358976,0.0190497399529366,0.454462653624076,0.183514009208586,0.1495008117124,55,462,470,"Baird"
"Adama","Diomande","Adama Diomande","LAFC",2018,1333,"F",31,16,14.5985230351308,0.193548387096774,10,7.086,1.09881429654833,2.91394223573948,12,16.8309877094179,4,2.45628856444218,1.54371143555782,9.5423463287027,5.24060032668268,3.73641350020702,0.228582508524533,0.204690713703515,0.0939981366367575,0.128642619629818,935,"LAFC",1333,"F",2.23255813953488,1.152288072018,0.720180045011253,0.510323739961748,0.0791344129547183,0.209856305049505,0.864216054013503,0.288072018004501,0.176897000890059,0.111175017114442,0.687220740851807,0.377417577915632,0.269089044275974,935,477,490,"Diomande"
"Alejandro","Silva","Alejandro Silva","MTL",2018,2492,"Wing",45,18,22.2303310472642,0.2,4,4.842,0.741119815820839,-0.842265804044819,44,20.1682943246326,6,4.55641423877545,1.44358576122455,9.39868004282027,1.38093596051443,2.5853631162793,0.107605906756552,0.103554869063078,-0.0187170178676626,0.0328087673005579,800,"MTL",2492,"Wing",1.73354735152488,0.693418940609952,0.154093097913323,0.186539934666253,0.028550362086196,-0.0324468367529304,1.69502407704655,0.231139646869984,0.175527996357321,0.0556116505126632,0.362067931023574,0.0531981750438946,0.0995966529545797,800,450,432,"Silva"
"Dominic","Dwyer","Dominic Dwyer","ORL",2018,2388,"F",56,26,16.9812066534357,0.0892857142857143,10,8.522,0.589469650132923,1.47807329025145,8,16.7242091293195,0,0.838497414950073,-0.838497414950073,9.36042412469862,6.3988902960249,4.94318673754255,0.152177262674081,0.104812176868759,0.0263941658973473,-0.104812176868759,1383,"ORL",2388,"F",2.25125628140704,1.04522613065327,0.402010050251256,0.342590018482354,0.0236972723671527,0.0594200317689024,0.321608040201005,0,0.0337084387919627,-0.0337084387919627,0.376298457274317,0.257241820945725,0.198721074876083,1383,490,492,"Dwyer"
"Roland","Lamah","Roland Lamah","FCD",2018,1985,"Wing",31,12,18.8850939362248,0.129032258064516,7,5.377,-0.771444255273959,1.62277006853914,32,21.5777856061466,5,3.79387880495897,1.20612119504103,9.17110873641983,3.19348949358447,2.98077427348671,0.173459030047125,0.118558712654968,0.0523474215657787,0.0376912873450321,818,"FCD",1985,"Wing",1.4992443324937,0.580352644836272,0.338539042821159,0.260057467718006,-0.0373091428243325,0.0784815751031523,1.54760705289673,0.241813602015113,0.183482299887185,0.0583313021279287,0.443539767605191,0.154445839488216,0.144158352773161,818,453,466,"Lamah"
"Joao","Plata","Joao Plata","RSL",2018,1830,"Wing",40,19,21.0197427375455,0.05,4,3.847,0.960500209469746,0.152624372004782,46,20.7923027556881,8,5.23172990247657,2.76827009752343,9.07910553047179,1.20366373700301,1.88259422908578,0.0961843906998805,0.113733258749491,0.00381560930011955,0.0601797847287702,683,"RSL",1830,"Wing",2.09836065573771,0.99672131147541,0.20983606557377,0.201829541140733,0.0503868962344785,0.00800652443303775,2.41311475409836,0.419672131147541,0.274451404720082,0.145220726427459,0.476280945860815,0.0631430157116335,0.0987590415258115,683,429,427,"Plata"
"Tomas","Martinez","Tomas Martinez","HOU",2018,2568,"CAM",55,18,22.9087430651606,0.254545454545455,4,4.636,1.259850221691,-0.635805830645654,44,21.5441360400931,6,4.31070016495544,1.68929983504456,8.9465059956011,3.21015711654005,2.91613284011163,0.0842873787390119,0.0979704582944419,-0.0115601060117392,0.0383931780691945,488,"HOU",2568,"CAM",2.05607476635514,0.672897196261682,0.149532710280374,0.173301152547501,0.0470972045491963,-0.0237684422671273,1.64485981308411,0.224299065420561,0.16114766971796,0.0631513957026003,0.334448822265462,0.120005873515516,0.109014311779874,488,446,422,"Martinez"
"Saphir","Taider","Saphir Taider","MTL",2018,3016,"CM",62,22,23.6409105624254,0.17741935483871,6,5.226,0.739035625175199,0.77373413086536,42,23.0131947288989,4,3.70379695459583,0.296203045404168,8.93006282373047,3.78645696409266,2.67742649853201,0.0842946107924942,0.0881856417760912,0.0124795827558929,0.007052453462004,800,"MTL",3016,"CM",1.97347480106101,0.70026525198939,0.190981432360743,0.166353290264233,0.0235236803769294,0.0246281420965101,1.3368700265252,0.127320954907162,0.117892741260345,0.00942821364681702,0.284246031524577,0.120523829095788,0.0852231246217087,800,452,453,"Taider"
"Cory","Burke","Cory Burke","PHI",2018,1530,"F",50,18,15.753425983811,0.12,10,7.777,-1.31423474123836,2.22298807432755,7,16.1747124643253,1,1.02165681879203,-0.0216568187920332,8.79866874446449,7.15687123682227,4.9575861023334,0.155540238513449,0.145950974113148,0.0444597614865509,-0.00309383125600474,71,"PHI",1530,"F",3.13725490196078,1.12941176470588,0.627450980392157,0.487969375728468,-0.0824617876855443,0.139481604663689,0.43921568627451,0.0627450980392157,0.0641039572575393,-0.00135885921832365,0.552073332986007,0.449058587408456,0.311064226028762,71,485,496,"Burke"
"Damir","Kreilach","Damir Kreilach","RSL",2018,2969,"CDM",55,22,21.8349842224614,0.0545454545454545,10,6.562,-0.722159944403456,3.43785740099419,33,26.3451815409102,3,2.19571600219726,0.804283997802736,8.75785860120307,5.08089942853882,3.71465138426638,0.119311683618287,0.0665368485514322,0.0625064981998944,0.0243722423576587,1013,"RSL",2969,"CDM",1.77837655776356,0.711350623105423,0.323341192320647,0.212181101214065,-0.0233504057469625,0.111160091106582,1.06702593465813,0.097002357696194,0.0709965430147987,0.0260058146813953,0.283177644228863,0.164286407928503,0.120109980764423,1013,472,489,"Kreilach"
"Fabrice-Jean","Picault","Fabrice-Jean Picault","PHI",2018,2329,"Wing",56,24,21.3318090744817,0.357142857142857,6,6.112,0.102001598190579,-0.111648538062191,27,19.843645874518,4,2.63515373262338,1.36484626737662,8.74680227068557,3.16392119225724,3.51902121357005,0.109136581036825,0.0975982863934586,-0.0019937238939677,0.0505498617546896,149,"PHI",2329,"Wing",2.30828681837699,0.989265779304422,0.247316444826106,0.251918531410035,0.0042044454385125,-0.00460208658392887,1.11292400171748,0.16487762988407,0.108619475453776,0.0562581544302943,0.360538006863811,0.130414956829839,0.145051969301299,149,466,450,"Picault"
"Albert","Rusnak","Albert Rusnak","RSL",2018,2781,"CAM",49,19,22.5637130030608,0.0816326530612245,6,4.342,-0.175099061945414,1.65782505409424,50,23.6798938726624,4,4.15879036415368,-0.158790364153684,8.50096531005945,3.29249397846966,2.12651490832412,0.0886158152225666,0.0831758072830737,0.0338331643692701,-0.00317580728307368,926,"RSL",2781,"CAM",1.69147788565264,0.655879180151025,0.207119741100324,0.149891691768052,-0.0060444120628406,0.0572280493322714,1.7259978425027,0.138079827400216,0.143561263919005,-0.00548143651878952,0.293452955687057,0.113656750065835,0.0734072028763449,926,440,456,"Rusnak"
"Federico","Higuain","Federico Higuain","CLB",2018,2488,"CAM",40,9,21.8615975006408,0.175,2,3.61,-1.98116146290068,-1.60967600027202,51,22.5281676030529,3,4.88118440274948,-1.88118440274948,8.4908604030215,1.42882320589266,2.56323785215204,0.0902419000068005,0.0957094980931271,-0.0402419000068005,-0.0368859686813624,1100,"CLB",2488,"CAM",1.54340836012862,0.347266881028939,0.0771704180064309,0.139280102904387,-0.0764435291151389,-0.0621096848979558,1.96784565916399,0.115755627009646,0.188341520363324,-0.0725858933536778,0.327621623267711,0.0551314420280124,0.0989030682502396,1100,422,367,"Higuain"
"Sacha","Kljestan","Sacha Kljestan","ORL",2018,2672,"CAM",28,12,19.1910578072672,0.0714285714285714,4,3.724,1.00287182199521,0.27566013489534,56,24.4512477395811,5,4.60026269683469,0.399737303165313,8.32460256193935,2.07620760736661,2.22896203316849,0.133012138039452,0.0821475481577623,0.00984500481769071,0.00713816612795202,1100,"ORL",2672,"CAM",1.0059880239521,0.431137724550898,0.143712574850299,0.133808617907952,0.0360313229459356,0.00990395694234754,2.01197604790419,0.179640718562874,0.165278899287474,0.0143618192754005,0.299087517195426,0.0745942852946086,0.0800824682575505,1100,424,423,"Kljestan"
"Jo","Inge Berget","Jo Inge Berget","NYC",2018,1652,"F",33,11,16.4903581484592,0.0303030303030303,3,5.417,-0.949417221228193,-2.41650025959944,18,19.4221364163611,3,2.73932793081134,0.260672069188663,8.15582819041077,2.08587050119387,3.80800298858665,0.164136371503013,0.152184885045074,-0.0732272805939223,0.0144817816215924,817,"NYC",1652,"F",1.91767554479419,0.639225181598063,0.174334140435835,0.314760305642582,-0.0551719450592654,-0.140426165206747,1.04600484261501,0.174334140435835,0.159186126729957,0.0151480137058787,0.473946432372539,0.1212128136287,0.221288309264115,817,454,419,"Berget"
"Darren","Mattocks","Darren Mattocks","DCU",2018,1402,"F",34,18,14.0963003625034,0.205882352941176,10,7.199,0.728552055428893,2.80108578193111,10,22.6123679805833,0,0.858920815028166,-0.858920815028166,8.05783503309706,7.24141183096235,4.58634099774573,0.211732771119673,0.0858920815028166,0.0823848759391502,-0.0858920815028166,417,"DCU",1402,"F",2.32810271041369,1.23252496433666,0.684736091298145,0.492935638327114,0.049886588674161,0.191800452971032,0.684736091298145,0,0.0588134081617004,-0.0588134081617004,0.551749046488814,0.495845603261331,0.314043320815685,417,479,494,"Mattocks"
"Dominique","Badji","Dominique Badji","COL, FCD",2018,2061,"F",52,21,18.8249241048965,0.0961538461538462,7,6.317,-0.302543939274699,0.682840276241865,14,24.8385481419207,2,1.70842386146948,0.291576138530523,8.02558358522761,3.93918390513081,4.15091451489346,0.121483840841503,0.122030275819248,0.013131543773882,0.0208268670378945,169,"COL, FCD",2061,"F",2.42212518195051,0.978165938864629,0.326055312954876,0.294249070102271,-0.0140922941146876,0.0318062428526051,0.652110625909753,0.0931586608442504,0.0795772395444298,0.0135814212998206,0.373826309646701,0.183484548710605,0.193346818743218,169,468,462,"Badji"
"Justin","Meram","Justin Meram","ORL, CLB",2018,1980,"Wing",47,12,22.9660902331442,0.191489361702128,1,3.841,-0.961590437918933,-2.84076419205131,33,21.1202205601923,2,4.07180867868697,-2.07180867868697,7.91257287073828,0.413689710573581,2.47537790753344,0.0817183870649214,0.123388141778393,-0.0604417913202406,-0.0627820811723325,579,"ORL, CLB",1980,"Wing",2.27878787878788,0.581818181818182,0.0484848484848485,0.186218869917639,-0.0466225666869786,-0.137734021432791,1.6,0.096969696969697,0.197421026845429,-0.100451329875732,0.383639896763068,0.0200576829369009,0.1200183227895,579,427,275,"Meram"
"Samuel","Armenteros","Samuel Armenteros","POR",2018,1693,"F",35,17,15.017622121379,0.0857142857142857,8,5.636,0.873641166151639,2.36447874551569,18,20.0030709536914,1,2.05322331507367,-1.05322331507367,7.68874456955798,6.11723115800149,2.85790643562134,0.161014892985266,0.114067961948537,0.0675565355861624,-0.0585124063929816,608,"POR",1693,"F",1.98464264619019,0.96396928529238,0.453632604843473,0.31955702329031,0.0495390147374822,0.134075581553163,1.02067336089781,0.0567040756054341,0.116426130092777,-0.0597220544873433,0.435983153383087,0.346871938079234,0.162054942598729,608,457,471,"Armenteros"
"Will","Bruin","Will Bruin","SEA",2018,1923,"F",27,14,17.9052314283935,0.185185185185185,6,4.371,0.455279046112087,1.62867085684933,26,22.7369476880131,5,3.20554848748834,1.79445151251166,7.57687763063901,4.07485599032754,3.40723791919381,0.161901079375951,0.123290326441859,0.0603211428462715,0.069017365865833,352,"SEA",1923,"F",1.34789391575663,0.698907956318253,0.299531981279251,0.218225479845275,0.0227284391194801,0.081306501433976,1.29797191887676,0.249609984399376,0.160027381590682,0.0895826028086943,0.378252861435957,0.203424948035072,0.170096120770986,352,441,454,"Bruin"
"Cristian","Techera","Cristian Techera","VAN",2018,1443,"Wing",35,17,16.7821231429635,0.228571428571429,7,5.585,2.31266737047607,1.41495161575258,12,16.1634261168045,1,1.97732893808171,-0.977328938081709,7.56237732232913,4.90582109984463,3.46436457027971,0.159572810978498,0.164777411506809,0.0404271890215022,-0.0814440781734757,412,"VAN",1443,"Wing",2.32848232848233,1.13097713097713,0.465696465696466,0.371562470469683,0.153857288680321,0.0941339952267826,0.798336798336798,0.0665280665280665,0.131547871140571,-0.0650198046125045,0.503110341610254,0.326374792505256,0.230477476609045,412,456,460,"Techera"
"Paul","Arriola","Paul Arriola","DCU",2018,2314,"Wing",29,17,18.8915086301926,0.206896551724138,6,3.478,1.01326180444496,2.52184718644493,33,21.9542887643645,6,3.94514274577469,2.05485725422531,7.42329555932976,1.67031290088163,1.75847045562005,0.119936303915692,0.119549780174991,0.086960247808446,0.0622684016431913,664,"DCU",2314,"Wing",1.20311149524633,0.705272255834054,0.248919619706137,0.144296745938326,0.0420367905041988,0.104622873767811,1.36905790838375,0.248919619706137,0.16367057199411,0.0852490477120268,0.307967317932436,0.0692956086796181,0.07295296617957,664,420,449,"Arriola"
"Roger","Espinoza","Roger Espinoza","SKC",2018,3015,"CM",30,8,25.4648264333755,0.233333333333333,2,2.183,-0.0224817819275183,-0.182819331984508,55,20.9249696638454,6,5.18965832814746,0.810341671852536,7.37247766013197,1.59424130042043,1.08203054672857,0.0727606443994836,0.0943574241481357,-0.00609397773281693,0.0147334849427734,900,"SKC",3015,"CM",0.955223880597015,0.254726368159204,0.063681592039801,0.0695027050980142,-0.000715837832517994,-0.00582111305821319,1.75124378109453,0.191044776119403,0.165242852239521,0.0258019238798818,0.234745557337535,0.0507619120531877,0.0344527139256859,900,375,388,"Espinoza"
"Raul","Ruidiaz","Raul Ruidiaz","SEA",2018,1150,"F",40,16,18.8477040526321,0.125,10,6.691,1.23315108878946,3.30940841515209,8,23.9012179341572,1,0.623107063085523,0.376892936914477,7.31369864793343,6.32027783276977,3.27840343247411,0.167264789621198,0.0778883828856904,0.0827352103788022,0.0471116171143096,2000,"SEA",1150,"F",3.33913043478261,1.33565217391304,0.834782608695652,0.558518949691652,0.102941308281555,0.276263659004001,0.667826086956522,0.0834782608695652,0.0520158939619219,0.0314623669076433,0.610534843653574,0.527605801692085,0.273675416971751,2000,474,485,"Ruidiaz"
"Nicolas","Lodeiro","Nicolas Lodeiro","SEA",2018,2592,"CAM",38,9,27.5249450751118,0.184210526315789,1,2.494,-1.41682484158894,-1.4935404664858,49,22.0043187482225,7,4.78063620357432,2.21936379642568,7.27417667006011,0.354949555675047,1.37705242427741,0.0656194859601526,0.0975640041545779,-0.0393036964864684,0.045293138702565,2302,"SEA",2592,"CAM",1.40740740740741,0.333333333333333,0.037037037037037,0.0923533506105852,-0.0524749941329238,-0.0553163135735481,1.81481481481481,0.259259259259259,0.177060600132382,0.0821986591268772,0.269413950742967,0.0131462798398166,0.0510019416399042,2302,384,308,"Lodeiro"
"Gerso","Fernandes","Gerso Fernandes","SKC",2018,1750,"Wing",37,18,18.437086769267,0.108108108108108,5,4.204,-0.184288131443727,0.796187341024351,20,18.3580213100868,4,2.89959177314131,1.10040822685869,7.10340443211695,2.07665884552472,2.84378254147256,0.113616558350693,0.144979588657065,0.0215185767844419,0.0550204113429347,591,"SKC",1750,"Wing",2.02971428571429,0.987428571428571,0.274285714285714,0.230609151578093,-0.0101095203534844,0.0436765627076215,1.09714285714286,0.219428571428571,0.159063320126609,0.0603652513019627,0.389672471704702,0.113919570954499,0.156001785132209,591,436,443,"Fernandes"
"Pedro","Santos","Pedro Santos","CLB",2018,2307,"Wing",60,18,23.6854680433886,0.15,1,3.845,-1.67114025994774,-2.84540319699308,28,18.7734216175614,3,3.16900506293098,-0.169005062930982,7.01440825992406,0.404200191334355,2.78975463421706,0.0640900532832179,0.113178752247535,-0.0474233866165513,-0.00603589510467793,795,"CLB",2307,"Wing",2.49674902470741,0.749024707412224,0.0416124837451235,0.16001677802832,-0.0695402969028967,-0.118404294283197,1.16514954486346,0.124837451235371,0.13187017166943,-0.00703272043405907,0.29188694969775,0.0168197738916767,0.116088619369241,795,428,348,"Santos"
"Christian","Ramirez","Christian Ramirez","MIN, LAFC",2018,1723,"F",37,16,20.0389274195783,0.216216216216216,8,6.039,1.27608980508304,1.96055841818286,10,23.6606587354848,2,0.95590133436626,1.04409866563374,6.99534291618341,4.31111151661381,2.86180595009353,0.163228150859923,0.095590133436626,0.0529880653562934,0.104409866563374,641,"MIN, LAFC",1723,"F",2.06152060359838,0.891468369123622,0.445734184561811,0.336498196084995,0.0710996060870413,0.109235988476816,0.557167730702263,0.111433546140453,0.0532597377244115,0.0581738084160412,0.389757933809406,0.240201222051611,0.159450592692384,641,463,468,"Ramirez"
